model,accuracy,error%,rappel,precision,f1_score,average_precision_score
Gradient Boosting (learning_rate=0.3),0.7473118279569892,25.268817204301076,0.7941176470588235,0.7570093457943925,0.7751196172248803,0.7140577062902339
Random Forest (n_estimators=250),0.7419354838709677,25.806451612903224,0.8137254901960784,0.7410714285714286,0.7757009345794393,0.7051792491190025
Random Forest (n_estimators=100),0.7419354838709677,25.806451612903224,0.7647058823529411,0.7647058823529411,0.7647058823529412,0.7138073445697064
Gradient Boosting (learning_rate=0.5),0.7365591397849462,26.344086021505376,0.7549019607843137,0.7623762376237624,0.7586206896551724,0.7099279187880837
SVC (kernel=poly),0.7365591397849462,26.344086021505376,0.7156862745098039,0.7849462365591398,0.7487179487179487,0.7176892262281256
Random Forest (n_estimators=3),0.7311827956989247,26.881720430107524,0.803921568627451,0.7321428571428571,0.766355140186916,0.6961123158940996
Gradient Boosting (learning_rate=0.05),0.7150537634408602,28.494623655913976,0.8137254901960784,0.7094017094017094,0.7579908675799087,0.6794087913632506
SVC,0.7043010752688172,29.569892473118276,0.8431372549019608,0.688,0.7577092511013216,0.6660999367488931
SVC (kernel=rbf),0.7043010752688172,29.569892473118276,0.8431372549019608,0.688,0.7577092511013216,0.6660999367488931
Random Forest (n_estimators=25),0.6989247311827957,30.107526881720425,0.7156862745098039,0.73,0.7227722772277227,0.6783649588867805
Logistic Regression (max_iter=400),0.6881720430107527,31.182795698924725,0.6862745098039216,0.7291666666666666,0.7070707070707071,0.6724515074847143
AdaBoost (n_estimators=250),0.6881720430107527,31.182795698924725,0.7254901960784313,0.7115384615384616,0.7184466019417477,0.666751812387486
Decision Tree,0.6774193548387096,32.25806451612904,0.696078431372549,0.71,0.7029702970297029,0.6608823529411764
Logistic Regression (max_iter=200),0.6774193548387096,32.25806451612904,0.6764705882352942,0.71875,0.696969696969697,0.6636325901328273
Linear SVC,0.6559139784946236,34.40860215053764,0.6568627450980392,0.6979166666666666,0.6767676767676768,0.6466075005270926
AdaBoost (n_estimators=25),0.6559139784946236,34.40860215053764,0.7058823529411765,0.6792452830188679,0.6923076923076923,0.6407575811821989
KNN (k=3),0.6559139784946236,34.40860215053764,0.4803921568627451,0.8166666666666667,0.6049382716049382,0.6772664979970482
Logistic Regression (max_iter=25),0.6505376344086021,34.946236559139784,0.6862745098039216,0.6796116504854369,0.6829268292682927,0.6384431630466154
AdaBoost (n_estimators=100),0.6451612903225806,35.483870967741936,0.7058823529411765,0.6666666666666666,0.6857142857142857,0.6318785578747628
AdaBoost (n_estimators=10),0.6290322580645161,37.096774193548384,0.6568627450980392,0.6633663366336634,0.6600985221674878,0.6239126758975708
Gradient Boosting (learning_rate=0.01),0.6290322580645161,37.096774193548384,0.8235294117647058,0.6222222222222222,0.7088607594936709,0.6091924942019818
KNN (k=100),0.6182795698924731,38.17204301075269,0.8333333333333334,0.6115107913669064,0.7053941908713695,0.6009901756014544
KNN (k=250),0.6075268817204301,39.247311827956985,0.8627450980392157,0.5986394557823129,0.7068273092369478,0.5917420731733554
KNN (k=25),0.5913978494623656,40.86021505376344,0.43137254901960786,0.7096774193548387,0.5365853658536586,0.6179633143580012
SVC (kernel=sigmoid),0.43010752688172044,56.98924731182795,0.45098039215686275,0.4791666666666667,0.46464646464646464,0.5171700400590344
